Gen Index, Gen Bus,1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
18, 78, 0.0,0.0,3617.0,7235.0,10852.0,13746.0,13659.0,13218.0,13425.0,9807.0 
30, 180, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
2, 5, 0.0,0.0,-20.0,0.0,372.0,744.0,1116.0,744.0,372.0,0.0 
16, 69, 0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,706.0 
21, 115, 0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,224.0,0.0 
7, 17, 0.0,0.0,-31.0,0.0,514.0,1027.0,844.0,330.0,0.0,0.0 
9, 34, 0.0,0.0,1675.0,2454.0,2454.0,2454.0,779.0,2454.0,2445.0,770.0 
10, 35, 0.0,0.0,-33.0,0.0,542.0,1083.0,1624.0,2058.0,1516.0,2058.0 
29, 161, 0.0,0.0,-12.0,0.0,208.0,416.0,595.0,387.0,595.0,790.0 
17, 76, 0.0,0.0,2630.0,5261.0,7891.0,5261.0,2630.0,5261.0,7891.0,7460.0 
8, 29, 0.0,0.0,-158.0,0.0,2644.0,4594.0,7238.0,4594.0,1949.0,4594.0 
22, 117, 0.0,0.0,0.0,0.0,0.0,-118.0,0.0,692.0,0.0,1978.0 
4, 10, 0.0,0.0,-45.0,0.0,750.0,1500.0,2250.0,1500.0,2250.0,2850.0 
3, 8, 0.0,0.0,-37.0,0.0,614.0,1229.0,1843.0,2335.0,2335.0,2335.0 
28, 158, 0.0,0.0,-33.0,0.0,557.0,1115.0,1672.0,2118.0,2118.0,1560.0 
20, 111, 0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,500.0,0.0 
13, 44, 0.0,0.0,-30.0,0.0,496.0,991.0,1487.0,991.0,496.0,0.0 
31, 181, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
15, 64, 0.0,0.0,-72.0,0.0,1208.0,1440.0,2648.0,1440.0,2006.0,3213.0 
1, 3, 0.0,0.0,-21.0,0.0,365.0,731.0,1096.0,1389.0,1389.0,1389.0 
